region_id,week_1,week_2,week_3,week_4,week_5
R44,1.5209185e-09,1.6957191e-09,1.514926e-09,7.529961e-10,0.0
R440,0.0035829544,0.0044309497,0.003799796,0.004162073,0.005419433
R441,0.0,0.0,0.0,0.0,0.0
R442,0.0,0.0,0.0,0.0,0.0
R443,0.0,0.0,0.0,0.0,0.0
R444,0.0025905669,0.0010422766,0.0,0.0,0.0
R445,0.0,0.0,0.0,0.0,0.0
R446,2.3616278e-09,3.1528096e-09,3.2467788e-09,3.373434e-09,3.2717873e-09
R447,0.012527108,0.012653351,0.012634039,0.012048364,0.011255503
R448,1.9841142e-09,2.6693652e-09,2.83847e-09,3.0824303e-09,3.0853542e-09
R449,0.0043211877,0.0048136115,0.004769206,0.0048614442,0.005205661
R45,1.7136002e-09,6.9116046e-10,0.0,0.0,0.0
R450,2.0633042e-09,2.7639944e-09,2.2910198e-09,1.7793171e-09,2.3048763e-10
R451,0.0070777237,0.0052458346,0.0026613474,0.0016275346,8.326769e-05
R452,0.0,0.0,0.0,0.0,0.0
R453,0.0,0.0,0.0,0.0,0.0
R454,0.0,0.0,0.0,0.0,0.0
R455,0.0,0.0,0.0,0.0,0.0
R456,0.0,0.0,0.0,0.0,0.0
R457,1.734658e-09,1.5896695e-09,1.061109e-09,9.628209e-11,0.0
R458,3.024101e-10,0.0,0.0,0.0,0.0
R459,0.0,0.0,0.0,0.0,0.0
R460,0.0,0.0,0.0,0.0,0.0
R461,0.0,0.0,0.0,0.0,0.0
R462,0.0,0.0,0.0,0.0,0.0
R463,2.0883328e-09,2.0886826e-09,1.804588e-09,6.301031e-10,0.0
R464,4.3419623e-10,3.378049e-10,0.0,0.0,0.0
R465,0.0,0.0,0.0,0.0,0.0
R466,0.0,0.0,0.0,0.0,0.0
R467,0.0,0.0,0.0,0.0,0.0
R468,2.9550584e-11,0.0,0.0,0.0,0.0
R469,0.0,0.0,0.0,0.0,0.0
R470,0.005915284,0.0023833513,0.00045612454,0.0016172528,0.0036585033
R471,0.0050488114,0.0035574734,0.00040087104,0.0,0.0
R472,0.0,0.0,0.0,0.0,0.0
R473,1.6612294e-09,1.4017327e-09,4.347962e-10,0.0,0.0
R474,0.0,0.0,0.0,0.0,0.0
R475,0.013032258,0.009735405,0.005977452,0.0029996932,0.0039271116
R476,1.869085e-09,1.6722101e-09,4.629741e-10,0.0,0.0
R477,0.0068942904,0.004962206,0.0025099218,0.0021575391,0.0006636381
R478,1.7672277e-09,1.5214636e-09,6.146035e-10,1.9671109e-10,0.0
R479,5.8805005e-10,0.0,0.0,0.0,0.0
R48,0.0,0.0,0.0,0.0,0.0
R480,0.0,0.0,0.0,0.0,0.0
R481,0.0,0.0,0.0,0.0,0.0
R482,0.016889215,0.017739475,0.017853022,0.020743012,0.020555317
R483,0.0,0.0,0.0,0.0,0.0
R484,0.0,0.0,0.0,0.0,0.0
R485,1.7301567e-09,1.4090751e-09,7.5440676e-10,0.0,0.0
R486,8.1663565e-11,0.0,0.0,0.0,0.0
R487,0.0,0.0,0.0,0.0,0.0
R488,4.504841e-10,0.0,0.0,0.0,0.0
R489,0.0,0.0,0.0,0.0,0.0
R49,0.0,0.0,0.0,0.0,0.0
R490,0.006685257,0.0066984594,0.0065897107,0.0064878464,0.003944874
R491,1.8904123e-09,8.815826e-10,0.0,0.0,0.0
R492,0.0,0.0,0.0,0.0,0.0
R493,0.0,0.0,0.0,0.0,0.0
R494,0.0,0.0,0.0,0.0,0.0
R495,0.0,0.0,0.0,0.0,0.0
R496,0.0064998865,0.004724756,0.0005020648,0.0,0.0
R497,0.008249074,0.0054854155,0.0016797781,0.0,0.0
R498,0.0,0.0,0.0,0.0,0.0
R499,0.0,0.0,0.0,0.0,0.0
R50,1.279806e-09,2.1981017e-09,3.4436387e-09,3.869417e-09,3.9045047e-09
R500,0.0,0.0,0.0,0.0,0.0
R501,0.0,0.0,0.0,0.0,0.0
R502,0.006899506,0.0048703253,0.0012921989,0.00020816922,0.00068318844
R503,3.9512305e-10,0.0,0.0,0.0,0.0
R505,0.0,0.0,0.0,0.0,0.0
R506,0.0042994022,0.002836734,0.0,0.0,0.0
R507,0.007267505,0.0043331087,0.00025346875,0.0,0.0
R508,0.0,0.0,0.0,0.0,0.0
R509,0.0,0.0,0.0,0.0,0.0
R51,3.971663e-10,0.0,0.0,0.0,0.0
R510,2.3100044e-09,2.294464e-09,2.0122162e-09,1.3503181e-09,2.9217428e-10
R511,0.0,0.0,0.0,0.0,0.0
R512,0.00653255,0.0041184425,0.00060230494,0.0,0.00029587746
R514,2.8772433e-09,2.99183e-09,2.550526e-09,1.0833756e-09,0.0
R515,0.008546263,0.006285161,0.0007119477,0.0,0.0
R516,0.010755688,0.001994282,0.0,0.0,0.0
R517,0.0,0.0,0.0,0.0,0.0
R518,1.0072085,1.0049336,1.0016344,1.0010806,1.0012963
R519,2.0,2.0,2.0,2.0,2.0
R520,2.0,2.0,2.0,2.0,2.0
R521,1.0,1.0,1.0,1.0,1.0
R522,1.0002389,0.9990421,0.99701226,0.9960811,0.9958676
R524,1.060662,1.0611966,1.0607054,1.061894,1.0585048
R525,1.0,1.0,1.0,1.0,1.0
R526,0.9998217,1.0005814,0.9996662,0.99852985,0.9972774
R528,2.0,2.0,2.0,2.0,2.0
R529,0.0,0.0,0.0,0.0,0.0
R53,7.816643e-10,8.1373575e-11,0.0,0.0,0.0
R530,1.0,1.0,1.0,1.0,1.0
R531,2.0,2.0,2.0,2.0,2.0
R532,1.0,1.0,1.0,1.0,1.0
R533,2.0,2.0,2.0,2.0,2.0
R534,0.0,0.0,0.0,0.0,0.0
R536,1.0545806,1.0521735,1.0505002,1.0499369,1.0490834
R537,1.0,1.0,1.0,1.0,1.0
R538,2.0,2.0,2.0,2.0,2.0
R540,2.0,2.0,2.0,2.0,2.0
R541,1.0,1.0,1.0,1.0,1.0
R542,0.00085967034,0.0007550977,0.0006250851,0.0007879473,0.0007668361
R544,0.004907936,0.001995355,0.0,0.0,6.8455935e-05
R545,0.9978249,0.99606,0.99636316,0.999441,1.0047704
R546,1.0,1.0,1.0,1.0,1.0
R547,0.0,0.0,0.0,0.0,0.0
R548,1.0,1.0,1.0,1.0,1.0
R549,0.010327399,0.010106772,0.006850779,0.0026701689,0.0012976229
R55,0.0,0.0,0.0,0.0,0.0
R551,0.0067340136,0.004630983,0.0009056926,0.0,0.0
R552,1.0,1.0,1.0,1.0,1.0
R553,3.0,3.0,3.0,3.0,3.0
R554,3.0,3.0,3.0,3.0,3.0
R555,2.0,2.0,2.0,2.0,2.0
R556,1.0067257,1.004089,1.0002904,1.0000486,1.0015917
R557,0.9975913,0.9968537,0.9958636,0.99703526,1.0022833
R559,2.0,2.0,2.0,2.0,2.0
R56,2.252429e-09,2.1879785e-09,1.7471362e-09,4.712166e-10,0.0
R560,1.0,1.0,1.0,1.0,1.0
R561,2.0,2.0,2.0,2.0,2.0
R562,4.679066e-10,3.4433345e-10,2.1967983e-10,0.0,0.0
R564,6.8435235e-10,4.114078e-10,0.0,0.0,0.0
R566,2.4115114e-09,2.592456e-09,2.6106046e-09,2.5938007e-09,2.0629414e-09
R57,0.0,0.0,0.0,0.0,0.0
R570,4.1137138e-10,2.647047e-10,0.0,0.0,0.0
R571,2.3384938e-09,2.1236e-09,6.187575e-10,0.0,0.0
R572,1.1998431e-09,9.2870533e-10,6.650589e-10,0.0,0.0
R573,1.5045021e-09,1.581034e-09,1.5329897e-09,1.1603851e-09,0.0
R576,1.4445098e-09,1.3317663e-09,1.1117127e-09,6.976473e-10,0.0
R577,1.7778821e-09,1.6388768e-09,1.1857864e-09,2.4000357e-10,0.0
R578,1.1040298e-09,8.370391e-10,1.4481749e-12,0.0,0.0
R579,0.0,0.0,0.0,0.0,0.0
R581,2.690227e-09,2.8809404e-09,2.701709e-09,2.0646675e-09,7.561711e-10
R582,0.0,0.0,0.0,0.0,0.0
R583,1.4832966e-09,1.3062791e-09,8.581482e-10,8.752554e-12,0.0
R584,0.0,0.0,0.0,0.0,0.0
R586,2.2527624e-10,0.0,0.0,0.0,0.0
R587,1.2560042e-10,0.0,0.0,0.0,0.0
R588,1.8940449e-10,1.13999477e-10,0.0,0.0,0.0
R59,0.0,0.0006381124,0.0,0.0,0.0
R590,6.4607986e-10,0.0,0.0,0.0,0.0
R593,0.0,0.0,0.0,0.0,0.0
R595,0.0010572411,0.00068321824,0.00050558895,0.00012083724,0.0
R597,0.00089873746,0.00070584565,0.00035830215,0.00016980991,0.0
R598,0.0,0.0,0.0,0.0,0.0
R599,0.0,0.0,0.0,0.0,0.0
R6,0.0,0.0,0.0,0.0,0.0
R601,8.758396e-10,8.463581e-10,4.9258464e-10,0.0,0.0
R606,1.6026984e-09,1.388214e-09,9.217622e-10,1.0242296e-10,0.0
R607,8.073213e-10,0.0,0.0,0.0,0.0
R608,1.2044445e-09,9.0142227e-10,4.442109e-10,0.0,0.0
R609,0.0,0.0,0.0,0.0,0.0
R61,1.8550237e-09,2.2859117e-09,2.3618894e-09,2.159514e-09,1.6546156e-09
R612,1.5258033e-09,1.2063046e-09,8.2670293e-10,4.203775e-10,0.0
R614,9.8979935e-11,0.0,0.0,0.0,0.0
R615,1.3876249e-09,6.523453e-10,3.2392844e-10,1.3450574e-10,0.0
R618,1.2795192e-09,1.404401e-10,0.0,0.0,0.0
R619,2.374197e-09,2.4759355e-09,1.9770532e-09,7.983987e-10,0.0
R62,0.0,0.0,0.0,0.0,0.0
R620,0.0,0.0,0.0,0.0,0.0
R621,5.440284e-10,3.990528e-10,0.0,0.0,0.0
R623,2.2726439e-09,2.910542e-09,2.9555882e-09,2.4992244e-09,1.31622e-09
R624,0.0,0.0,0.0,0.0,0.0
R626,1.1252688e-10,0.0,0.0,0.0,0.0
R627,0.0,0.0,0.0,0.0,0.0
R629,0.0,0.0,0.0,0.0,0.0
R63,0.003820479,0.0010142028,0.00039231777,0.0031254292,0.0064810216
R630,1.0295462e-09,8.5936325e-10,5.6150395e-10,0.0,0.0
R631,0.0,0.0,0.0,0.0,0.0
R633,1.7126032e-09,2.2117086e-09,2.399942e-09,2.1029072e-09,1.0363448e-09
R635,0.0,0.0,0.0,0.0,0.0
R638,8.064247e-10,5.798291e-10,9.014833e-11,0.0,0.0
R64,0.0,0.0,0.0,0.0,0.0
R642,0.0,0.0,0.0,0.0,0.0
R645,0.0,0.0,0.0,0.0,0.0
R646,2.5577254e-09,2.7828475e-09,2.8220053e-09,2.7441338e-09,1.9550868e-09
R647,0.0,0.0,0.0,0.0,0.0
R648,6.0828653e-10,1.8245938e-10,0.0,0.0,0.0
R649,0.0,0.0,0.0,0.0,0.0
R65,0.0,0.0,0.0,0.0,0.0
R651,0.0,0.0,0.0,0.0,0.0
R653,0.0,0.0,0.0,0.0,0.0
R655,0.0,0.0,0.0,0.0,0.0
R659,0.0,0.0,0.0,0.0,0.0
R660,0.0,0.0,0.0,0.0,0.0
R663,1.5620607e-09,5.5650773e-10,0.0,0.0,0.0
R664,2.0592243e-09,1.5765966e-09,6.2887495e-10,0.0,0.0
R665,0.0,0.0,0.0,0.0,0.0
R666,1.0891643e-09,3.5817926e-10,0.0,0.0,0.0
R667,2.2781919e-09,2.5558395e-09,2.6938376e-09,2.5369666e-09,1.4888815e-09
R668,0.0,0.0,0.0,0.0,0.0
R669,1.0764933e-09,8.5154106e-11,0.0,0.0,0.0
R67,0.0,0.0,0.0,0.0,0.0
R670,1.0873467e-09,2.9940495e-12,0.0,0.0,0.0
R671,9.921606e-10,6.805856e-10,1.1596546e-10,0.0,0.0
R672,0.0,0.0,0.0,0.0,0.0
R673,0.0,0.0,0.0,0.0,0.0
R674,9.087082e-10,9.450796e-11,0.0,0.0,0.0
R675,5.0899707e-10,5.7541727e-10,5.2904836e-10,2.6851854e-11,0.0
R676,0.0,0.0,0.0,0.0,0.0
R677,2.497343e-09,0.0,0.0,0.0,0.0
R678,0.0,0.0,0.0,0.0,0.0
R679,2.4144842e-09,2.4751514e-09,2.2609392e-09,1.7023059e-09,7.889014e-10
R68,4.0,4.0,4.0,4.0,4.0
R680,2.1371012e-09,2.4936049e-09,2.6127782e-09,2.3199278e-09,1.5711583e-09
R681,0.0,0.0,0.0,0.0,0.0
R683,1.673524e-09,7.562393e-10,0.0,0.0,0.0
R684,2.2037931e-09,7.0129147e-10,0.0,0.0,0.0
R685,1.6962725e-09,1.7805879e-09,1.2073627e-09,0.0,0.0
R686,0.0,0.0,0.0,0.0,0.0
R687,1.6168982e-09,1.1334298e-09,5.5584515e-10,0.0,0.0
R688,1.7228543e-09,1.525706e-09,1.1023511e-09,3.0070701e-10,0.0
R69,1.00383,1.0037332,1.004108,1.0049514,1.0038657
R690,1.1994321e-09,1.0005636e-09,6.5101546e-10,2.1523272e-10,0.0
R691,1.3416872e-09,0.0,0.0,0.0,0.0
R692,1.2333148e-09,2.9547031e-10,0.0,0.0,0.0
R694,0.0,0.0,0.0,0.0,0.0
R697,0.0,0.0,0.0,0.0,0.0
R698,1.1894121e-09,4.87973e-10,6.360246e-11,0.0,0.0
R699,2.1955395e-09,1.9375606e-09,7.7967144e-10,0.0,0.0
R7,0.0,0.0,0.0,0.0,0.0
R70,1.9962419,1.9952298,1.9925435,1.9899533,1.9881312
R700,0.0,0.0,0.0,0.0,0.0
R701,8.9211216e-10,5.022913e-10,0.0,0.0,0.0
R702,0.0,0.0,0.0,0.0,0.0
R703,2.3699167e-09,2.3444175e-09,1.9365338e-09,7.156864e-10,0.0
R704,0.0,0.0,0.0,0.0,0.0
R705,7.204124e-10,5.1998295e-10,0.0,0.0,0.0
R706,8.261152e-10,5.601346e-10,0.0,0.0,0.0
R707,2.1297528e-09,1.6307018e-09,5.723637e-10,0.0,0.0
R708,1.3919532e-10,0.0,0.0,0.0,0.0
R709,2.2157565e-09,2.2502578e-09,1.8876807e-09,1.4240489e-09,3.2658676e-10
R71,1.993367,1.9915478,1.986732,1.9815257,1.9750541
R710,2.0819082e-09,1.7080231e-09,1.8710278e-10,0.0,0.0
R711,0.0,0.0,0.0,0.0,0.0
R713,1.6188026e-09,1.3953905e-09,9.2950647e-10,5.105516e-11,0.0
R714,3.2872904e-10,0.0,0.0,0.0,0.0
R715,7.14766e-10,0.0,0.0,0.0,0.0
R716,0.0,0.0,0.0,0.0,0.0
R717,2.106645e-09,1.9472632e-09,1.5667581e-09,8.207306e-10,0.0
R718,2.6029223e-10,0.0,0.0,0.0,0.0
R719,1.3902315e-09,5.200653e-10,0.0,0.0,0.0
R72,1.9963593,1.9949027,1.9914262,1.9888262,1.9865452
R720,2.69055e-09,2.6370977e-09,2.2998634e-09,1.2156329e-09,0.0
R721,0.0,0.0,0.0,0.0,0.0
R722,1.1182879e-09,5.367242e-10,0.0,0.0,0.0
R723,2.573275e-10,0.0,0.0,0.0,0.0
R724,0.0,0.0,0.0,0.0,0.0
R725,2.0906992e-09,1.8318336e-09,7.6346685e-10,0.0,0.0
R727,1.3032726e-09,8.425065e-10,0.0,0.0,0.0
R729,0.0,0.0,0.0,0.0,0.0
R73,3.0,3.0,3.0,3.0,3.0
R730,1.8327688e-09,3.407603e-10,0.0,0.0,0.0
R731,2.985128e-09,3.1617406e-09,2.9107703e-09,2.7999913e-09,1.3277486e-09
R732,0.0,0.0,0.0,0.0,0.0
R733,0.0,0.0,0.0,0.0,0.0
R734,2.7943678e-09,3.2530125e-09,3.4805008e-09,3.6976373e-09,3.3523122e-09
R735,0.0,0.0,0.0,0.0,0.0
R736,8.2508134e-10,0.0,0.0,0.0,0.0
R738,6.105869e-10,7.24377e-10,6.9436124e-10,1.5547208e-10,0.0
R739,0.0,0.0,0.0,0.0,0.0
R74,2.0187063,2.0176904,2.017083,2.017148,2.0168161
R740,0.0,0.0,0.0,0.0,0.0
R741,0.0,0.0,0.0,0.0,0.0
R742,1.2287362e-09,4.5491388e-10,0.0,0.0,0.0
R743,1.5482509e-09,1.4544523e-09,1.2605497e-09,9.970296e-10,5.671672e-10
R744,1.1263261e-09,1.7257706e-10,0.0,0.0,0.0
R746,0.0,0.0,0.0,0.0,0.0
R747,0.0,0.0,0.0,0.0,0.0
R748,1.7003874e-09,1.3366757e-09,1.0059993e-09,4.1799453e-11,0.0
R749,3.0335365e-09,3.1028784e-09,2.8956253e-09,2.0625777e-09,7.6871287e-10
R75,1.0080802,1.0072155,1.0066613,1.0091755,1.0102904
R751,1.5550272e-09,1.6970749e-09,1.5690584e-09,1.0309447e-09,1.5133983e-10
R752,1.205551e-09,3.0486902e-10,0.0,0.0,0.0
R753,0.0,0.0,0.0,0.0,0.0
R754,3.814966e-10,0.0,2.6617242e-10,3.5885073e-10,1.0994139e-10
R755,8.944938e-10,0.0,0.0,0.0,0.0
R756,0.0,0.0,0.0,0.0,0.0
R757,1.5585402e-09,1.7294248e-09,1.6380111e-09,1.2355823e-09,4.1003867e-10
R758,1.2851491e-09,1.0721442e-09,5.354823e-10,0.0,0.0
R759,0.008518934,0.0033828616,0.0003412366,0.004053235,0.008610904
R76,2.0014813,2.0012708,2.0009592,2.0007184,2.00071
R760,1.5321682e-09,2.1585111e-09,2.3079303e-09,2.0428779e-09,1.5497443e-09
R761,1.9900526e-11,0.0,0.0,0.0,0.0
R762,1.0851671e-09,7.6253404e-10,2.640812e-10,0.0,0.0
R763,0.0,0.0,0.0,0.0,0.0
R764,2.4973463e-09,2.3038398e-09,1.9099367e-09,8.4178e-11,0.0
R766,5.192027e-10,0.0,0.0,0.0,0.0
R767,0.0,0.0,0.0,0.0,0.0
R768,1.0108668e-09,5.696501e-10,1.9110113e-10,0.0,0.0
R769,1.2127852e-09,0.0,0.0,0.0,0.0
R77,4.0,4.0,4.0,4.0,4.0
R770,2.272331e-09,2.3305042e-09,2.2506077e-09,2.0326727e-09,1.2509225e-09
R771,0.0,0.0,0.0,0.0,0.0
R772,0.0,0.0,0.0,0.0,0.0
R773,2.6322988e-09,2.7919473e-09,2.6227225e-09,2.3210074e-09,1.251407e-09
R774,5.962597e-10,0.0,0.0,0.0,0.0
R775,1.2508115e-09,0.0,0.0,0.0,0.0
R776,1.5348234e-09,1.6137494e-09,1.5444992e-09,1.3979724e-09,9.442016e-10
R778,4.152892e-10,0.0,0.0,0.0,0.0
R779,1.1839982e-09,4.3943865e-10,0.0,0.0,0.0
R78,1.0071204,1.004216,1.0011506,1.0009897,0.99970776
R780,8.645735e-10,8.8560204e-10,7.7720974e-10,0.0,0.0
R782,2.0252016e-09,1.8937194e-09,1.4578068e-09,6.1022387e-10,0.0
R784,0.0014136918,0.0011066385,0.0006142929,0.0007053688,0.0
R785,0.0,0.0,0.0,0.0,0.0
R787,2.0831155e-09,1.340168e-09,5.660805e-12,0.0,0.0
R788,1.3578403e-09,7.2032713e-10,0.0,0.0,0.0
R789,0.0,0.0,0.0,0.0,0.0
R79,2.0026243,2.0027509,2.0025933,2.0022686,2.0020933
R790,2.4664641e-09,2.6682225e-09,2.7510962e-09,2.93501e-09,2.6875915e-09
R791,2.1032507e-09,2.1414517e-09,2.0131263e-09,1.7225164e-09,7.299028e-10
R792,0.0,0.0,0.0,0.0,0.0
R793,1.2345898e-09,8.4538365e-10,5.264762e-10,0.0,0.0
R794,5.471074e-10,0.0,0.0,0.0,0.0
R795,2.6167204e-09,2.3123667e-09,1.4355885e-09,4.316174e-10,0.0
R796,5.19075e-10,1.5212835e-09,2.6638016e-09,2.1874675e-09,0.0
R797,2.148849e-09,1.6344792e-09,0.0,0.0,0.0
R798,2.3686502e-09,2.9609053e-09,3.0048182e-09,3.2394305e-09,2.2433784e-09
R799,0.0,0.0,0.0,0.0,0.0
R8,1.408447e-10,0.0,0.0,0.0,0.0
R80,1.0129544,1.003999,0.9967642,0.9977969,0.99733186
R800,3.155769e-10,0.0,0.0,0.0,0.0
R801,0.0,0.0,0.0,0.0,0.0
R802,0.0,0.0,0.0,0.0,0.0
R803,2.0761495e-09,1.9323005e-09,1.6378041e-09,1.3401786e-09,7.2802475e-10
R804,0.0,0.0,0.0,0.0,0.0
R805,6.850128e-10,4.4291149e-10,4.161338e-11,0.0,0.0
R806,2.0822464e-09,1.9923816e-09,1.6218216e-09,1.255896e-09,4.658727e-10
R807,3.170875e-10,0.0,0.0,0.0,0.0
R808,3.3488046e-10,0.0,0.0,0.0,0.0
R809,8.588833e-10,5.537483e-10,2.6772828e-10,0.0,0.0
R81,2.002276,2.0023406,2.001945,2.0017862,2.0004735
R810,1.4221171e-09,2.5034148e-09,3.800736e-09,4.053979e-09,3.014959e-09
R812,8.3881535e-10,0.0,0.0,0.0,0.0
R813,0.0,0.0,0.0,0.0,0.0
R814,0.0,0.0,0.0,0.0,0.0
R815,0.0,0.0,0.0,0.0,0.0
R816,9.2446706e-10,5.753753e-10,3.779228e-10,0.0,0.0
R817,9.273212e-10,5.504315e-10,3.3187897e-11,0.0,0.0
R818,7.2244266e-10,1.1691537e-10,0.0,0.0,0.0
R819,1.8808473e-09,1.306734e-09,0.0,0.0,0.0
R82,1.0165136,1.0149503,1.0161989,1.0162945,1.0168022
R820,1.8084858e-09,8.610781e-10,0.0,0.0,0.0
R821,4.0875414e-10,6.1794125e-11,0.0,0.0,0.0
R822,7.5566775e-10,9.272969e-10,1.0289618e-09,9.611185e-10,8.2108853e-10
R823,0.0017574616,0.0016922057,0.0010771677,0.00053958595,0.0
R824,1.9467774e-09,0.0,0.0,0.0,0.0
R825,0.0,0.0,0.0,0.0,0.0
R826,2.6083176e-09,2.42079e-09,1.7188384e-09,8.4857366e-10,0.0
R827,2.3821485e-09,2.7668219e-09,3.2214729e-09,3.1330685e-09,1.6266415e-09
R828,0.0,0.0,0.0,0.0,0.0
R829,0.0,0.0,0.0,0.0,0.0
R830,0.0,0.0,0.0,0.0,0.0
R831,1.7768453e-09,1.6594012e-09,1.238488e-09,3.5005598e-10,0.0
R832,1.2257576e-09,5.0259874e-10,0.0,0.0,0.0
R833,1.8597044e-09,1.1581455e-09,6.301448e-10,0.0,0.0
R834,5.9824545e-10,0.0,0.0,0.0,0.0
R835,0.0,0.0,0.0,0.0,0.0
R836,2.221401e-09,2.2316105e-09,1.9738335e-09,1.3476613e-09,1.6107915e-10
R837,0.0,0.0,0.0,0.0,0.0
R838,6.449449e-10,6.2164146e-10,0.0,0.0,0.0
R839,0.0,0.0,0.0,0.0,0.0
R840,2.5583474e-10,0.0,0.0,0.0,0.0
R841,0.0,0.0,0.0,0.0,0.0
R842,0.0,0.0,0.0,0.0,0.0
R843,4.6263743e-10,2.8297248e-10,0.0,0.0,0.0
R845,0.0019437075,0.0019043088,0.0011009127,0.0010196157,0.0
R846,9.818895e-10,4.1722714e-10,0.0,0.0,0.0
R847,2.2074946e-09,2.1565514e-09,1.6483264e-09,1.1773227e-09,2.7646596e-10
R848,0.0013878495,0.0011870451,0.0012385175,0.0011136755,0.00097369775
R849,2.1445934e-09,2.1980786e-09,1.994351e-09,1.1839658e-09,0.0
R850,1.2574857e-09,1.8902044e-09,2.1288402e-09,2.513644e-09,1.8939752e-09
R851,2.546303e-09,2.5002875e-09,1.4216486e-09,0.0,0.0
R852,8.83692e-11,0.0,0.0,0.0,0.0
R853,1.6152395e-09,1.4593888e-09,1.0289498e-09,0.0,0.0
R854,2.6022076e-09,2.7954616e-09,2.7521994e-09,2.2733007e-09,7.910894e-10
R855,1.6859413e-09,1.8133344e-09,1.7774904e-09,1.500557e-09,5.347598e-10
R857,0.020107329,0.01867497,0.017466307,0.016966343,0.016723573
R858,0.0,0.0,0.0,0.0,0.0
R859,1.8440738e-09,2.7488065e-09,3.5254337e-09,4.786357e-09,5.516453e-09
R86,1.0,1.0,1.0,1.0,1.0
R860,0.002113659,0.0021299496,0.0019668043,0.0016069002,0.0011317432
R861,0.0,0.0,0.0,0.0,0.0
R862,0.0,0.0,0.0,0.0,0.0
R863,0.0,0.0,0.0,0.0,0.0
R865,0.9968476,0.9936921,0.9950583,0.99680936,0.9985064
R866,2.550626e-09,2.549117e-09,1.7169008e-09,2.759628e-10,0.0
R867,0.0,0.0,0.0,0.0,0.0
R868,2.5288078e-09,2.5879867e-09,2.261257e-09,1.6434893e-09,0.0
R869,2.1359874e-09,1.9751618e-09,1.308242e-09,4.1242743e-10,0.0
R870,0.0012006238,0.00022385642,0.0,0.0,0.0
R871,0.0,0.0,0.0,0.0,0.0
R872,8.001212e-10,1.2153434e-10,0.0,0.0,0.0
R873,0.001942791,0.0019758344,0.0019434169,0.0017530285,0.0013998263
R874,1.9705388e-09,1.6355465e-09,0.0,0.0,0.0
R876,0.0018408187,0.0017711073,0.0010177307,0.000945542,0.0
R878,0.0,0.0,0.0,0.0,0.0
R879,0.0,0.0,0.0,0.0,0.0
R880,1.5395023e-09,2.3395046e-09,2.7846556e-09,3.4711172e-09,4.7254414e-09
R881,2.310944e-09,2.47551e-09,2.2836057e-09,1.9833246e-09,1.0902181e-09
R882,6.47713e-10,8.7112384e-10,1.0767733e-09,2.1063773e-10,0.0
R883,2.740909e-09,2.9942138e-09,3.1242116e-09,3.0394105e-09,2.2164293e-09
R884,0.0028404146,0.002318032,0.001840204,0.00022052974,0.0
R886,4.4387405e-10,0.0,0.0,0.0,0.0
R887,1.1793375e-09,1.3624537e-09,7.9751006e-10,9.707701e-11,0.0
R888,1.2849233e-10,0.0,0.0,0.0,0.0
R889,0.0,0.0,0.0,0.0,0.0
R890,0.0,0.0,0.0,0.0,0.0
R891,2.6247016e-09,2.678256e-09,2.4820639e-09,1.1661809e-09,0.0
R892,9.118093e-10,0.0,0.0,0.0,0.0
R894,0.0031520799,0.0029298365,0.0028598532,0.002446495,0.0024181083
R895,1.7772765e-09,1.5520794e-09,1.3646431e-09,1.5093384e-09,9.923031e-10
R896,9.721607e-10,4.915214e-10,1.4843438e-10,0.0,0.0
R899,0.0,0.0,0.0,0.0,0.0
R9,0.0,0.0,0.0,0.0,0.0
R90,1.0719345,1.0680784,1.0630512,1.0563103,1.052553
R901,2.7643516e-09,2.9095089e-09,2.3217224e-09,1.5771926e-09,2.0514213e-10
R902,1.1985626e-09,1.3860362e-09,1.3102417e-09,1.4577823e-09,1.203107e-09
R903,0.0,0.0,0.0,0.0,0.0
R904,0.0,0.0,0.0,0.0,0.0
R905,2.7647968e-09,3.0450458e-09,3.151781e-09,3.0665577e-09,2.3299376e-09
R907,1.285648e-09,1.7377371e-09,1.4576442e-09,9.380172e-10,1.8751001e-10
R909,1.3362766e-10,0.0,0.0,0.0,0.0
R910,0.0,0.0,0.0,0.0,0.0
R911,0.0,0.0,0.0,0.0,0.0
R912,0.0,0.0,0.0,0.0,0.0
R913,0.0,0.0,0.0,0.0,0.0
R914,0.9954546,0.9970808,0.9977668,0.99678606,1.0001842
R916,1.5686945e-09,2.0626842e-09,1.7913822e-09,1.2408168e-09,4.0256154e-10
R917,0.0,0.0,0.0,0.0,0.0
R919,0.9708904,0.9721052,0.97010094,0.9698166,0.9689901
R92,0.0,0.0,0.0,0.0,0.0
R920,0.0014783889,0.001370918,0.000968989,0.0006776564,0.0
R921,2.5359073e-09,2.6434197e-09,2.3625106e-09,1.8445454e-09,4.334546e-10
R922,0.0,0.0,0.0,0.0,0.0
R923,0.0,0.0,0.0,0.0,0.0
R924,0.0,0.0,0.0,0.0,0.0
R925,0.0,0.0,0.0,0.0,0.0
R927,0.0,0.0,0.0,0.0,0.0
R928,2.16767e-09,3.063502e-09,3.7080925e-09,4.7142814e-09,4.47864e-09
R930,1.2171668e-09,1.2041692e-09,1.1168018e-09,1.7976456e-09,2.202583e-09
R931,0.0,0.0,0.0,0.0,0.0
R932,0.0,0.0,0.0,0.0,0.0
R933,2.0809947e-09,1.6260597e-09,6.97312e-10,0.0,0.0
R934,1.2329857e-09,1.4301293e-09,1.3594601e-09,1.4791572e-09,8.850689e-10
